,0,1,2,3,4,5,6,7,8,9,driverId,date
187,-2.7465541,-2.6453204,2.3322349,2.6652405,2.5699155,-2.4980834,2.2065613,2.6827822,-1.9404663,-2.3264782,49,2003-09-09
188,-2.7411947,-2.6532488,2.2853343,2.647416,2.6350362,-2.3973157,2.046784,2.4722095,-1.9343004,-2.1020572,93,1990-07-19
189,-2.6797426,-2.5730493,2.2293496,2.599422,2.5580478,-2.343881,2.0040917,2.4260783,-1.9007987,-2.046252,93,1991-09-12
190,-2.675994,-2.5686321,2.2258117,2.5967233,2.5526054,-2.3402934,2.0009255,2.4229307,-1.8989418,-2.0427318,93,1992-05-09
191,-2.752127,-2.659053,2.2974863,2.651876,2.6620247,-2.4126682,2.0643892,2.4863539,-1.9369344,-2.1140559,93,1992-09-06
192,-2.632812,-2.5113213,2.193759,2.567,2.4663076,-2.3242726,2.0094728,2.4391258,-1.8749146,-2.0624971,93,1994-06-28
193,-2.6352372,-2.5138326,2.1972094,2.5691385,2.4683619,-2.329035,2.0153284,2.4464278,-1.8763096,-2.0701432,93,1994-10-26
194,-2.628588,-2.509559,2.183985,2.5629416,2.4638963,-2.3079925,1.9867835,2.410489,-1.8725028,-2.0339308,93,1995-06-23
195,-2.5086443,-2.3932714,2.0253415,2.5503135,2.1307454,-2.197406,1.9519415,2.4472783,-1.8628355,-2.1289551,137,1987-06-05
196,-2.5240285,-2.411028,2.043542,2.559393,2.1552176,-2.2152975,1.9671332,2.4623108,-1.8690202,-2.1433327,137,1987-10-03
197,-2.7169352,-2.6301196,2.2716866,2.6527698,2.5127325,-2.4173734,2.109618,2.573349,-1.933372,-2.2289627,137,1988-05-30
198,-2.7982533,-2.7231798,2.372923,2.7164717,2.602765,-2.539107,2.2422338,2.731627,-1.9758842,-2.3957138,137,1989-07-24
199,-2.7689686,-2.6758425,2.3535924,2.6840749,2.5921724,-2.5197523,2.2257166,2.7057123,-1.9534131,-2.3544707,137,1990-09-17
200,-2.7984934,-2.7183383,2.3784242,2.7085922,2.622514,-2.5412917,2.2399926,2.7219543,-1.9704833,-2.3779695,137,1991-09-12
201,-2.8742537,-2.8759654,2.4323878,2.6446755,2.9440014,-2.6225572,2.2564816,2.506777,-2.0742922,-2.1712549,156,1987-06-05
202,-2.7552369,-2.7848775,2.3509667,2.5225248,2.8623629,-2.5721385,2.20584,2.407789,-2.0466628,-2.0491745,156,1987-08-04
203,-2.9044995,-2.9082663,2.4557967,2.6815228,2.9623032,-2.6341565,2.262415,2.5364137,-2.082219,-2.2047215,156,1987-10-03
204,-2.9378886,-2.8620813,2.5209298,2.7808242,2.923573,-2.6193974,2.2349133,2.6600456,-2.0597844,-2.2677586,156,1989-07-24
205,-2.7915533,-2.66179,2.3681693,2.7012804,2.62141,-2.5333352,2.2524176,2.7351809,-1.9551413,-2.3810337,158,1988-05-30
206,-2.9551456,-2.7971504,2.4272316,2.8121169,2.8295019,-2.5237453,2.1981318,2.6090975,-2.0020294,-2.2947712,158,1988-07-29
207,-2.818127,-2.6701238,2.3350186,2.7168376,2.6723576,-2.4439108,2.1230524,2.5643277,-1.9551251,-2.2138565,158,1989-07-24
208,-2.7362301,-2.7414117,2.366632,2.6047301,2.6305976,-2.5913632,2.2820919,2.6767402,-2.0039957,-2.3307564,181,1972-06-23
209,-2.6144388,-2.5770133,2.255393,2.5009217,2.511046,-2.4841459,2.1918497,2.5662847,-1.9359921,-2.192635,181,1973-06-18
210,-1.1140656,-0.99069375,0.92199355,1.3841485,0.75816166,-1.2330287,1.059877,1.5013119,-1.3128508,-0.8849357,181,1974-08-12
211,-1.0906014,-0.9626066,0.891714,1.3633268,0.72493595,-1.1987154,1.0257252,1.4544504,-1.2968154,-0.84031653,181,1975-08-07
212,-1.8234763,-1.9275873,1.6435813,1.8984245,1.7864069,-2.0125809,1.7140503,2.031067,-1.7394402,-1.499518,181,1978-05-23
213,-1.5040238,-1.5340241,1.1548415,1.708823,1.0985917,-1.5095975,1.2800875,1.6671576,-1.5861394,-1.2393119,181,1978-07-22
214,-1.1181409,-1.0456766,0.91884965,1.3660641,0.7689648,-1.2567843,1.0785655,1.4669071,-1.3568487,-0.87760746,181,1978-09-20
215,-2.1746342,-2.3319793,2.0283356,2.054662,2.227802,-2.3832133,2.0338376,2.162753,-1.8764421,-1.6853992,181,1979-09-15
216,-1.5615757,-1.4924109,1.1055814,1.7822918,1.0917232,-1.4570601,1.3027629,1.6554098,-1.4979337,-1.3014754,230,1977-07-27
217,-2.6396964,-2.462863,2.2040644,2.5228033,2.4002748,-2.3881323,2.1369486,2.5394163,-1.8362662,-2.2101545,230,1978-05-23
218,-2.8417995,-2.7060513,2.4109235,2.7424018,2.675494,-2.5746608,2.2953587,2.784872,-1.97785,-2.4378233,242,1978-07-22
219,-2.6018991,-2.4353232,2.1532736,2.5208309,2.32504,-2.3355393,2.088161,2.508308,-1.8363569,-2.1836092,396,1966-09-23
220,-1.2479641,-1.1299131,1.1291418,1.4527502,1.0144216,-1.4608489,1.2610607,1.7167702,-1.3543727,-1.0660135,24,1998-06-07
221,-2.0934966,-2.253258,2.1636322,2.1046953,2.1569238,-2.3913233,1.9068613,2.467243,-1.85146,-1.75857,24,2000-05-27
222,-2.6600661,-2.498891,2.229906,2.5521069,2.4350638,-2.4100971,2.150498,2.569587,-1.8578386,-2.2330472,40,2000-05-27
223,-2.5409083,-2.3011196,2.1206658,2.4342918,2.3068895,-2.2626076,2.0165608,2.4470372,-1.7460529,-2.0682542,43,1994-10-26
224,-2.2989626,-1.8778331,1.7603557,2.2553544,1.8368552,-1.9070458,1.7880086,2.2526915,-1.521463,-1.935608,43,1995-08-22
225,-2.6506011,-2.4817607,2.2190447,2.5414443,2.4219213,-2.3992007,2.1429963,2.558939,-1.8484486,-2.222513,43,1996-04-18
226,-1.9855752,-1.6691694,1.396616,2.1213846,1.3204429,-1.5579201,1.4284143,1.9624622,-1.4974792,-1.6698633,43,1996-06-17
227,-1.697529,-1.5192877,1.4098415,1.8208787,1.3487889,-1.6582396,1.4577425,1.9182396,-1.474506,-1.4128686,43,1996-08-16
228,-1.2468772,-1.1056693,1.0134639,1.4503424,0.81409746,-1.3383852,1.1712329,1.513122,-1.2829005,-0.9899243,43,1997-06-12
229,-2.4725509,-2.2627296,2.1089504,2.3504648,2.259497,-2.2456408,1.9760665,2.40333,-1.7263455,-1.9889688,43,1998-06-07
230,-2.5410597,-2.3518207,2.139089,2.415746,2.3376145,-2.2412398,1.9357969,2.3547707,-1.7629993,-1.9546674,43,1998-08-06
231,-2.547136,-2.3005402,2.0992813,2.4061337,2.2775388,-2.2872317,2.074512,2.4404953,-1.7440277,-2.1157544,43,2002-07-16
232,-2.536394,-2.1452746,2.0339112,2.3567858,2.1791034,-2.1896756,2.0321531,2.3991928,-1.6196334,-2.1036053,43,2003-05-12
233,-2.5441394,-2.1725395,2.0473728,2.36897,2.1960878,-2.206888,2.0411944,2.4085922,-1.6383984,-2.111332,43,2003-07-11
234,-2.4370039,-2.2726998,2.0027769,2.3676682,2.1693835,-2.2340841,2.001155,2.3814,-1.7608991,-2.0505295,43,2004-07-05
235,-2.327086,-2.5386493,2.487292,2.360516,2.3797626,-2.6623168,2.0654707,2.8262494,-1.9737197,-2.0673501,45,2004-07-05
236,-2.2727394,-2.4831567,2.4300063,2.3169765,2.3173995,-2.6075566,2.0128517,2.7707305,-1.9399948,-2.0103042,45,2004-09-03
237,-2.6315973,-2.5100634,2.1920304,2.5659285,2.4652784,-2.3218868,2.0065398,2.4354682,-1.8742156,-2.0586667,51,2003-07-11
238,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,56,1991-09-12
239,-1.9066172,-1.9385834,1.7283568,2.0251558,1.6751848,-1.9678731,1.6351625,2.1425123,-1.7270702,-1.5898798,56,1994-06-28
240,-1.2068126,-1.3277813,1.0396559,1.4971131,0.9012748,-1.4122512,1.1587744,1.5270512,-1.5190156,-0.9550912,56,1994-10-26
241,-2.1455517,-2.1830528,2.058292,2.1509306,2.085431,-2.259475,1.8780333,2.370267,-1.8121936,-1.7594415,56,1995-08-22
242,-1.3111575,-1.4386504,1.11333,1.6229091,1.0148534,-1.4812462,1.2233787,1.6321467,-1.5609771,-1.0780231,56,1996-08-16
243,-1.4436072,-1.5918372,1.3315785,1.7239053,1.1536051,-1.6515808,1.3204429,1.7944986,-1.6317137,-1.1925125,56,1997-08-11
244,-1.6755743,-1.7370818,1.4105575,1.9321468,1.3015556,-1.6904545,1.3981459,1.9390152,-1.66572,-1.435814,56,1997-10-10
245,-1.0189033,-0.8602279,0.771311,1.280034,0.5767383,-1.0807627,0.93700886,1.2691756,-1.2166293,-0.7054528,56,1998-08-06
246,-1.0755409,-0.9391141,0.8392508,1.3226106,0.6532234,-1.1667514,1.0243977,1.3668507,-1.2625724,-0.8094409,56,1999-06-02
247,-1.0581962,-0.9714774,0.8246039,1.2987832,0.6584375,-1.1641785,1.0018984,1.3175839,-1.3039566,-0.7623749,56,2000-05-27
248,-1.0520526,-0.9183118,0.8087922,1.2995443,0.62228173,-1.1352547,0.9913743,1.3157061,-1.2531544,-0.7626983,56,2000-07-26
249,-1.2441275,-1.4026551,1.0919391,1.5579715,0.9491854,-1.4644794,1.191066,1.5815445,-1.5531298,-1.0037436,56,2001-05-22
250,-2.7060437,-2.6362054,2.2338614,2.6418185,2.5381925,-2.3388262,1.9859692,2.425837,-1.9322884,-2.0706837,72,1996-04-18
251,-2.6426528,-2.5787404,2.2066917,2.559855,2.492939,-2.351727,2.019583,2.4157891,-1.9119935,-2.0540352,72,1996-08-16
252,-3.3288572,-3.2943919,2.8490813,3.1472082,3.1758966,-3.002628,2.682512,3.2403316,-2.2380605,-2.9906037,111,1984-06-20
253,-2.979885,-2.9119742,2.4808717,2.8337812,2.9013555,-2.579465,2.2114568,2.6404724,-2.0454087,-2.3177116,111,1986-10-08
254,-2.691114,-2.6061041,2.234991,2.6170802,2.5436857,-2.3411856,1.9904474,2.4218354,-1.9141564,-2.0521207,111,1987-08-04
255,-2.8890626,-2.8355532,2.4099226,2.7669497,2.7951813,-2.5108616,2.1391103,2.5733356,-2.0113435,-2.2338722,111,1988-05-30
256,-2.849139,-2.7893138,2.3745275,2.7368155,2.7440608,-2.4764333,2.1088967,2.5426135,-1.9917619,-2.1971653,111,1988-07-29
257,-3.0702734,-3.026953,2.5617123,2.9045613,3.0118802,-2.6561613,2.273711,2.7073495,-2.0936232,-2.3996267,111,1989-07-24
258,-2.6083255,-2.4324489,2.1514294,2.49126,2.3716621,-2.312657,2.0415354,2.4160051,-1.8155736,-2.0866394,120,1993-09-01
259,-2.1956332,-2.3407366,2.214859,2.216737,2.1825707,-2.3965302,1.924337,2.4772701,-1.8830309,-1.8069676,136,1978-09-20
260,-1.9700909,-2.093341,1.9197093,1.9264028,2.099539,-2.133677,1.68667,1.9874282,-1.8074543,-1.3197725,136,1979-07-17
261,-1.2302742,-1.3566339,1.0684626,1.5556557,0.9069177,-1.428283,1.1655556,1.55737,-1.5091765,-0.9822464,136,1981-05-07
262,-1.3059009,-1.5147532,1.1795471,1.6516774,1.0333781,-1.5517917,1.2503426,1.6840013,-1.6067734,-1.0926903,136,1981-07-06
263,-1.6894629,-1.7904706,1.434544,1.9786837,1.2967668,-1.6907606,1.3838506,1.9567547,-1.6953373,-1.4441164,136,1985-10-13
264,-1.0932372,-0.95863897,0.8748667,1.3499771,0.69647,-1.1949869,1.0416355,1.4264941,-1.2804679,-0.84502006,136,1986-10-08
265,-1.3137221,-1.5425378,1.2047465,1.6764266,1.0665644,-1.5694784,1.2474884,1.7139263,-1.6312339,-1.0998096,136,1990-09-17
266,-1.2417648,-1.3113203,1.0947822,1.5684441,0.9355471,-1.4358121,1.183882,1.6417222,-1.4853461,-1.0326636,136,1991-09-12
267,-2.5643706,-2.462993,2.1823034,2.4705324,2.4153514,-2.3972752,2.1256063,2.5130546,-1.8715248,-2.139625,171,1975-08-07
268,-2.665909,-2.554015,2.2287183,2.595114,2.4981105,-2.3635306,2.049117,2.4874616,-1.8940151,-2.117698,171,1977-05-28
269,-2.629877,-2.473662,2.2226124,2.539626,2.4533882,-2.3974893,2.1363208,2.5791588,-1.8568249,-2.2059388,171,1978-07-22
270,-2.0693595,-1.7391124,1.6515644,2.0368376,1.8677577,-1.9045289,1.7757083,2.1538959,-1.4799854,-1.7369969,171,1978-09-20
271,-1.5341289,-1.4189382,1.4469366,1.6100452,1.500864,-1.7451541,1.4975376,1.918828,-1.4221921,-1.2478951,171,1979-07-17
272,-2.6157293,-2.4936314,2.169452,2.5519347,2.4518356,-2.2907228,1.9682256,2.3876882,-1.8650866,-2.0086324,171,1981-05-07
273,-2.6599882,-2.5471616,2.2090914,2.585575,2.5260303,-2.3227985,1.9864044,2.4082394,-1.8900983,-2.0274374,171,1982-08-30
274,-2.5252924,-2.4447422,2.1422822,2.4355624,2.4129758,-2.336172,2.0356746,2.3953896,-1.8695793,-2.0021899,171,1984-06-20
275,-3.1828287,-3.2033007,2.6547043,3.0080292,3.1003938,-2.730348,2.3136377,2.7685924,-2.1666539,-2.4938743,193,1981-07-06
276,-2.9074173,-2.9075027,2.4233673,2.794911,2.7489269,-2.5217514,2.1377828,2.584494,-2.0336888,-2.2755976,193,1981-09-04
277,-2.8945181,-2.8394885,2.4148521,2.78329,2.7394354,-2.523537,2.168632,2.621706,-2.0152793,-2.3003142,193,1982-05-02
278,-2.646494,-2.476007,2.21368,2.5343187,2.4139266,-2.3959532,2.1411862,2.551145,-1.8448565,-2.2177544,196,1974-06-13
279,-2.7254963,-2.5909111,2.2919319,2.6095188,2.5036397,-2.4702659,2.2000177,2.631389,-1.897717,-2.3074107,196,1974-08-12
280,-2.4788888,-1.9409924,1.916325,2.2956958,2.1316066,-1.9739997,1.841267,2.268725,-1.4959159,-1.9289063,196,1975-08-07
281,-2.803114,-2.7010152,2.3663464,2.6790857,2.586707,-2.5420556,2.258523,2.7060995,-1.9461939,-2.3955925,196,1977-05-28
282,-2.837665,-2.7603633,2.408619,2.7260609,2.6425066,-2.5785396,2.281951,2.7546644,-1.9805981,-2.4344845,196,1977-07-27
283,-2.3217585,-2.2454188,1.9967254,2.157376,2.2268932,-2.2989,2.0519037,2.252806,-1.7926693,-1.8721411,196,1979-07-17
284,-3.061697,-3.0162895,2.5352964,2.9088814,2.939806,-2.6178112,2.2351203,2.6720252,-2.0999124,-2.3804321,196,1981-09-04
285,-2.873639,-2.8111486,2.4280162,2.745502,2.726286,-2.583959,2.2627518,2.7038126,-2.0159235,-2.3813212,196,1982-05-02
286,-3.1376722,-3.1078126,2.6082268,2.9419928,3.07484,-2.708228,2.3235986,2.7212856,-2.1399295,-2.4433382,196,1982-08-30
287,-3.4681113,-2.5704265,2.575321,2.9055972,3.2438085,-2.4551606,2.409027,2.9134774,-1.6359018,-2.7608814,203,1982-05-02
288,-2.1568494,-2.368018,2.3132772,2.2256699,2.1863775,-2.4962697,1.9011595,2.6611004,-1.8685794,-1.8938165,206,1975-08-07
289,-1.4483433,-1.4526825,1.1126344,1.6739217,1.0646484,-1.4540133,1.2289453,1.6380184,-1.549687,-1.1759479,206,1978-05-23
290,-1.127414,-1.1787088,0.9768455,1.4108921,0.8715111,-1.3148123,1.0574359,1.49295,-1.4811082,-0.8525671,206,1978-09-20
291,-2.507717,-2.4273577,2.1046293,2.4748547,2.3752928,-2.2942696,1.9932548,2.4091268,-1.8569925,-2.0147734,206,1979-07-17
292,-2.4796891,-2.4205608,2.1062658,2.465972,2.3558939,-2.3429682,2.0643237,2.5015378,-1.866785,-2.1033976,206,1979-09-15
293,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,206,1981-07-06
294,-2.7278173,-2.6423354,2.281917,2.6466222,2.5613801,-2.4110956,2.0828068,2.5263042,-1.9298027,-2.1715543,232,1974-08-12
295,-2.709429,-2.6200519,2.2604249,2.6308193,2.5443528,-2.384894,2.0539129,2.4906964,-1.9192009,-2.1325014,232,1977-05-28
296,-2.687545,-2.5553875,2.2717533,2.6038647,2.4963722,-2.443185,2.1667771,2.6219804,-1.8967364,-2.263652,232,1977-07-27
297,-2.9310248,-2.8749998,2.4313784,2.8071337,2.8044293,-2.5218778,2.149324,2.5876374,-2.029206,-2.2675564,232,1978-05-23
298,-1.1253356,-1.1121964,0.9127325,1.3423867,0.77661467,-1.2865323,1.1074663,1.421687,-1.4061353,-0.87321264,234,1968-07-14
299,-1.1786145,-1.2571712,0.99104226,1.4108032,0.8706523,-1.3820045,1.164576,1.489253,-1.4989876,-0.93706566,234,1968-09-12
300,-1.1158257,-1.058361,0.8947775,1.3411255,0.7400881,-1.2545304,1.0911076,1.4152954,-1.3573804,-0.8664396,234,1970-09-02
301,-1.2536395,-1.1207373,1.1365831,1.4231282,1.0275707,-1.4748559,1.2775228,1.6795893,-1.3177093,-1.0426322,234,1971-08-28
302,-1.2292533,-1.3001792,1.0807526,1.4323151,0.9847794,-1.4822192,1.2422707,1.5534788,-1.5196471,-0.9768139,234,1972-06-23
303,-1.6448816,-1.767997,1.669913,1.6977354,1.6867685,-2.028129,1.6527703,2.045276,-1.6571646,-1.3666116,234,1973-06-18
304,-2.4476573,-2.7526617,2.6363053,2.4398122,2.5285413,-2.824897,2.1896803,2.9956262,-2.0579407,-2.2553813,295,1974-08-12
305,-1.5516351,-1.5981519,1.1982743,1.7572155,1.157691,-1.5561957,1.3188918,1.7218702,-1.6212008,-1.2995856,345,1969-07-09
306,-2.1001084,-2.2618387,2.1392255,2.075745,2.1945248,-2.3914201,1.9480368,2.4276297,-1.8728468,-1.7476516,345,1970-09-02
307,-1.7141488,-1.5355058,1.3701074,1.8232398,1.3216507,-1.6530726,1.4564481,1.8451979,-1.397412,-1.4171786,55,1996-04-18
308,-2.7333093,-2.639731,2.326151,2.6479673,2.5649433,-2.5002816,2.2094054,2.674865,-1.941189,-2.316881,83,1985-10-13
309,-2.951329,-2.9211364,2.4582243,2.8228726,2.8426697,-2.5493207,2.1642058,2.6072037,-2.0473416,-2.2864819,91,1992-09-06
310,-1.5911232,-1.5877483,1.2058318,1.7456627,1.1738212,-1.5821241,1.3750104,1.7083254,-1.5904334,-1.330955,118,1990-09-17
311,-2.6846123,-2.5600226,2.26751,2.6082158,2.503806,-2.430478,2.1443968,2.6021695,-1.9009298,-2.237022,238,1978-07-22
312,-1.8550832,-2.0640543,1.8984231,1.9985878,1.888448,-2.1743753,1.72172,2.2435164,-1.78929,-1.5363331,254,1977-07-27
313,-2.6860304,-2.6006756,2.1940212,2.6399765,2.4547145,-2.3077824,1.9799161,2.4229362,-1.9218801,-2.0908294,83,1989-07-24
314,-1.0862166,-0.9556306,0.88314664,1.3573835,0.71385735,-1.190936,1.0209748,1.4413023,-1.2905648,-0.83213234,22,2002-05-17
315,-1.0802302,-0.95115125,0.87994576,1.3552632,0.71295434,-1.1843082,1.0097238,1.4361757,-1.2915347,-0.8205091,22,2003-09-09
316,-2.8490996,-2.7063913,2.3535125,2.7210093,2.7308974,-2.4586043,2.1260548,2.540946,-1.9607906,-2.199791,180,1984-06-20
317,-2.0391316,-1.7787082,2.0511231,1.8926091,1.914093,-2.1393147,1.7573901,2.494459,-1.5254378,-1.7633786,306,1973-06-18
318,-2.1521344,-1.7998295,1.9531574,1.9943819,1.9797536,-2.0760345,1.8585867,2.347876,-1.5228274,-1.7753135,355,1968-07-14
319,-2.6877866,-2.6054502,2.282166,2.6294947,2.523595,-2.4684021,2.1787095,2.6541157,-1.9292161,-2.2900822,54,2001-09-19
320,-2.4635801,-2.3058894,2.0669284,2.304461,2.2614768,-2.313281,2.0794382,2.3565707,-1.7791905,-2.021313,62,1996-04-18
321,-2.5733645,-2.3453732,2.1101294,2.4201736,2.2809877,-2.3020551,2.0741086,2.409536,-1.7606971,-2.1115758,62,2002-07-16
322,-2.5742605,-2.0293598,1.9989413,2.3275144,2.1448097,-2.1033845,2.0110765,2.424656,-1.5085274,-2.161149,165,1986-10-08
323,-2.0618088,-2.3062692,2.1610713,2.112579,2.1445913,-2.2705715,1.6338713,2.2457576,-1.863179,-1.4671955,229,1975-08-07
324,-1.929313,-1.8200307,1.4170302,2.116132,1.3310106,-1.652416,1.4489667,1.9780297,-1.6134036,-1.671067,326,1971-08-28
325,-1.1069472,-0.9851916,0.9178914,1.3814185,0.75659245,-1.2250085,1.0466645,1.4947691,-1.3136731,-0.8711302,17,2004-07-05
326,-1.4713452,-1.7010949,1.4707413,1.7201948,1.4163513,-1.8318174,1.4403696,1.9413731,-1.6914314,-1.2505407,162,1979-07-17
327,-2.9442253,-2.8884408,2.4486501,2.8125772,2.84077,-2.5433855,2.1705937,2.6059499,-2.0347075,-2.2821512,162,1987-08-04
328,-2.148181,-2.2937574,2.1883538,2.1850367,2.1393704,-2.3634713,1.8670236,2.44452,-1.8558359,-1.7500747,172,1981-05-07
329,-1.4020278,-1.6769913,1.3123257,1.7968849,1.1509181,-1.6624923,1.3075136,1.8257041,-1.6848278,-1.2062637,172,1982-08-30
330,-1.7101941,-1.7919743,1.7080976,1.6845663,1.8202583,-1.9796784,1.5711864,1.8703179,-1.6711373,-1.1694124,177,1979-07-17
331,-1.141506,-1.0053538,0.8991501,1.3898807,0.6866412,-1.2193947,1.069078,1.4307995,-1.2752347,-0.8907479,198,1977-07-27
332,-2.3996334,-2.2447896,1.9744468,2.2909365,2.122029,-2.2179413,1.9962634,2.2940016,-1.7656438,-1.97451,288,1971-08-28
333,-2.1352072,-2.2728643,2.1704135,2.1567285,2.1455529,-2.3690097,1.8972988,2.4468303,-1.8549516,-1.7601842,162,1981-05-07
334,-2.4949703,-2.0149393,1.9649938,2.2908032,2.0905018,-2.1074963,1.9882456,2.3435183,-1.5305982,-2.0602984,42,2003-07-11
335,-1.4306427,-1.3308619,1.0404674,1.6396137,0.9266919,-1.3651592,1.1929966,1.5518178,-1.4234445,-1.1443381,70,1995-06-23
336,-2.726088,-2.625495,2.3011427,2.647017,2.5531883,-2.453707,2.1506028,2.6128197,-1.9287016,-2.2539594,108,1992-05-09
337,-3.508949,-3.5506303,2.9353554,3.2512043,3.5125852,-3.0041502,2.5671694,3.0188386,-2.3154607,-2.794715,128,1991-09-12
338,-3.5250044,-3.5179431,2.9290307,3.262748,3.5037448,-2.9945948,2.5795135,3.021575,-2.3048224,-2.808695,159,1984-06-20
339,-2.1079655,-2.1728442,2.0882444,2.0933282,2.0438607,-2.2856252,1.8662857,2.3360693,-1.7925463,-1.6986048,174,1985-10-13
340,-2.9996285,-2.9788995,2.5056896,2.856558,2.918274,-2.5986063,2.207743,2.649986,-2.0714996,-2.3324587,128,1992-09-06
341,-3.2945752,-3.2487872,2.8176167,3.1185522,3.1413035,-2.9717846,2.6560278,3.2089639,-2.2186902,-2.9516354,195,1982-08-30
342,-2.6619592,-2.5335739,2.2353048,2.5855336,2.4807482,-2.3886971,2.0956643,2.53824,-1.8856046,-2.1723702,50,2003-05-12
343,-2.6373389,-2.4772542,2.2081504,2.5302012,2.4185405,-2.3879006,2.125637,2.5338645,-1.8494675,-2.1929073,50,2003-09-09
344,-2.3162968,-2.37434,2.060659,2.1560307,2.3457878,-2.401973,2.113822,2.2947533,-1.8938444,-1.8758265,74,1998-08-06
345,-2.8128982,-2.7191222,2.3409176,2.693479,2.7058065,-2.44761,2.0920653,2.5190144,-1.9627011,-2.1660154,319,1972-06-23
346,-1.3096368,-1.4876201,1.1779916,1.6214259,1.0330505,-1.54791,1.2539065,1.6651732,-1.5932513,-1.0794245,101,1992-05-09
347,-1.36918,-1.4380841,1.0949718,1.6060147,0.99126315,-1.4610621,1.2260177,1.5864309,-1.5476432,-1.1069726,101,1992-07-08
348,-3.014568,-2.9530885,2.576243,2.8785706,2.8611915,-2.7459679,2.4415946,2.9428785,-2.0863853,-2.6361058,103,1992-07-08
349,-2.7000575,-2.583702,2.2877266,2.6096897,2.5162892,-2.4644291,2.1840477,2.6336107,-1.9110277,-2.2790415,117,1987-10-03
350,-1.3737962,-1.1029389,1.06002,1.4929886,0.9273077,-1.2765249,1.1078855,1.5473828,-1.2511423,-1.026713,199,1975-08-07
351,-1.4217279,-1.1640116,0.9620193,1.6113002,0.83983195,-1.2863146,1.2202939,1.5403337,-1.2720557,-1.1836238,199,1977-07-27
352,-1.3998846,-1.5698097,1.3443942,1.567888,1.3517976,-1.734324,1.4116795,1.80644,-1.6604096,-1.1530372,303,1974-08-12
353,-1.603745,-1.6774418,1.2569265,1.8663044,1.241354,-1.6043036,1.3492191,1.8076802,-1.650054,-1.3665266,10,2004-07-05
354,-1.1066048,-0.9796933,0.87602115,1.3786258,0.671463,-1.1736572,0.9939773,1.3870864,-1.2775583,-0.8138528,29,1999-06-02
355,-1.0781171,-0.95219547,0.8832373,1.3576342,0.72003734,-1.1840467,1.003272,1.4410399,-1.296823,-0.8161721,29,2000-07-26
356,-1.0295246,-0.88916135,0.81233263,1.3087302,0.6375055,-1.1091336,0.93714523,1.3316188,-1.254444,-0.72420347,29,2001-09-19
357,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,47,2000-05-27
358,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,49,1996-04-18
359,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,49,2000-07-26
360,-2.768296,-2.684471,2.3090613,2.668037,2.6688838,-2.4202044,2.0668774,2.4927187,-1.9475441,-2.1268804,93,1990-09-17
361,-2.6087353,-2.486568,2.159727,2.5459452,2.4464364,-2.2770123,1.9510198,2.3668203,-1.861364,-1.9863343,93,1992-07-08
362,-1.2732253,-1.2239512,1.0492665,1.5355916,0.8606105,-1.356403,1.1304967,1.5774928,-1.4136416,-1.021613,181,1974-06-13
363,-1.1249533,-0.9995712,0.92904574,1.3888729,0.761864,-1.2456613,1.0796492,1.5124934,-1.3124635,-0.9060099,181,1977-07-27
364,-2.0172594,-1.9127252,1.486018,2.1780803,1.3651369,-1.6969852,1.4789343,2.0201654,-1.6487548,-1.7429898,230,1975-08-07
365,-1.0654392,-0.9072216,0.8166938,1.3109792,0.6180759,-1.1419202,1.0129707,1.3399718,-1.2320218,-0.79472184,13,1998-06-07
366,-1.129896,-0.98485357,0.900674,1.3687423,0.7106894,-1.2365562,1.1063371,1.4699116,-1.2769682,-0.9172495,13,2001-09-19
367,-2.6068316,-2.4932203,2.167797,2.545527,2.4612331,-2.281899,1.9462911,2.3694746,-1.8688983,-1.9773601,102,1990-07-19
368,-2.6536584,-2.5183918,2.2181292,2.5683472,2.4619958,-2.3702078,2.0781927,2.5050035,-1.8729028,-2.1475859,175,1981-05-07
369,-0.9928066,-0.8415905,0.7586149,1.2715344,0.5749692,-1.0523739,0.88705856,1.248508,-1.222133,-0.6545306,13,1995-06-23
